unique_id,ds,cutoff,y,Naive,SeasonalNaive,AutoETS,AutoARIMA
hotel_56,2023-05-14,2023-05-05,0.7416666666666667,0.9916666666666667,0.725,0.8845981351018591,0.8873541499371348
hotel_56,2023-05-15,2023-05-05,1.0083333333333333,0.9916666666666667,0.7916666666666666,0.9051454367411942,0.9256699739441712
hotel_56,2023-05-16,2023-05-05,1.0,0.9916666666666667,0.9666666666666667,0.9425456251316073,0.9518504990882213
hotel_56,2023-05-17,2023-05-05,0.975,0.9916666666666667,1.0,0.9646909017384555,0.9567857612072542
hotel_56,2023-05-18,2023-05-05,0.8,0.9916666666666667,0.975,0.9714970558106815,0.9349609924070718
hotel_56,2023-05-19,2023-05-05,0.975,0.9916666666666667,0.9916666666666667,0.9921940755506791,0.955128707745645
hotel_56,2023-05-20,2023-05-05,0.9083333333333333,0.9916666666666667,0.9916666666666667,1.011364868531082,0.9528713953983997
hotel_56,2023-05-21,2023-05-05,0.625,0.9916666666666667,0.725,0.8845981351018591,0.8880869020634861
hotel_56,2023-05-22,2023-05-05,0.9,0.9916666666666667,0.7916666666666666,0.9051454367411942,0.9234264212739648
hotel_56,2023-05-23,2023-05-05,0.825,0.9916666666666667,0.9666666666666667,0.9425456251316073,0.9475725402235154
hotel_56,2023-05-24,2023-05-05,0.85,0.9916666666666667,1.0,0.9646909017384555,0.9521245666722783
hotel_56,2023-05-25,2023-05-05,1.0,0.9916666666666667,0.975,0.9714970558106815,0.9319953246372863
hotel_56,2023-05-26,2023-05-05,0.9416666666666667,0.9916666666666667,0.9916666666666667,0.9921940755506791,0.9505962065156767
hotel_56,2023-05-27,2023-05-05,1.0083333333333333,0.9916666666666667,0.9916666666666667,1.011364868531082,0.9485142321874707
hotel_56,2023-05-28,2023-05-05,0.975,0.9916666666666667,0.725,0.8845981351018591,0.8887631053464918
hotel_56,2023-05-29,2023-05-05,0.6,0.9916666666666667,0.7916666666666666,0.9051454367411942,0.9213569549493132
hotel_56,2023-05-30,2023-05-05,0.8333333333333334,0.9916666666666667,0.9666666666666667,0.9425456251316073,0.9436270824116415
hotel_56,2023-05-31,2023-05-05,0.85,0.9916666666666667,1.0,0.9646909017384555,0.947825440587099
hotel_56,2023-06-01,2023-05-05,0.8583333333333333,0.9916666666666667,0.975,0.9714970558106815,0.9292601152959558
hotel_56,2023-06-02,2023-05-05,0.9416666666666667,0.9916666666666667,0.9916666666666667,0.9921940755506791,0.9464158254481471
hotel_63,2023-01-14,2023-01-13,0.5511111111111111,0.8933333333333333,0.5333333333333333,0.9331039356450372,0.779787282486773
hotel_63,2023-01-15,2023-01-13,0.3244444444444444,0.8933333333333333,0.19555555555555557,0.6284012345535687,0.5842483690176548
hotel_63,2023-01-16,2023-01-13,0.24444444444444444,0.8933333333333333,0.43555555555555553,0.6348565313627964,0.5921184484719053
hotel_63,2023-01-17,2023-01-13,0.24888888888888888,0.8933333333333333,0.9777777777777777,0.6914714337224611,0.7849470038496836
hotel_63,2023-01-18,2023-01-13,0.3022222222222222,0.8933333333333333,0.9111111111111111,0.713621208928809,0.7558494449098763
hotel_63,2023-01-19,2023-01-13,0.4266666666666667,0.8933333333333333,0.5422222222222223,0.7109950470746801,0.5857341747001077
hotel_63,2023-01-20,2023-01-13,0.9733333333333334,0.8933333333333333,0.8933333333333333,0.8633513350375027,0.6977438495871384
hotel_63,2023-01-21,2023-01-13,0.7555555555555555,0.8933333333333333,0.5333333333333333,0.9331039356450372,0.6705050183057406
hotel_63,2023-01-22,2023-01-13,0.9511111111111111,0.8933333333333333,0.19555555555555557,0.6284012345535687,0.5145317747194857
hotel_63,2023-01-23,2023-01-13,0.49333333333333335,0.8933333333333333,0.43555555555555553,0.6348565313627964,0.5830244340526392
hotel_63,2023-01-24,2023-01-13,0.6355555555555555,0.8933333333333333,0.9777777777777777,0.6914714337224611,0.7940472804671261
hotel_63,2023-01-25,2023-01-13,0.72,0.8933333333333333,0.9111111111111111,0.713621208928809,0.7663301662031615
hotel_63,2023-01-26,2023-01-13,0.7244444444444444,0.8933333333333333,0.5422222222222223,0.7109950470746801,0.610242560344631
hotel_63,2023-01-27,2023-01-13,0.6622222222222223,0.8933333333333333,0.8933333333333333,0.8633513350375027,0.7428201927028522
hotel_63,2023-01-28,2023-01-13,0.7422222222222222,0.8933333333333333,0.5333333333333333,0.9331039356450372,0.7028120290423046
hotel_63,2023-01-29,2023-01-13,0.7866666666666666,0.8933333333333333,0.19555555555555557,0.6284012345535687,0.5990375690881552
hotel_63,2023-01-30,2023-01-13,0.8622222222222222,0.8933333333333333,0.43555555555555553,0.6348565313627964,0.6231108874913174
hotel_63,2023-01-31,2023-01-13,0.9644444444444444,0.8933333333333333,0.9777777777777777,0.6914714337224611,0.7437418923661129
hotel_63,2023-02-01,2023-01-13,0.6844444444444444,0.8933333333333333,0.9111111111111111,0.713621208928809,0.7268581078665216
hotel_63,2023-02-02,2023-01-13,0.7155555555555555,0.8933333333333333,0.5422222222222223,0.7109950470746801,0.6300555496570792
hotel_63,2023-02-03,2023-01-13,0.8,0.8933333333333333,0.8933333333333333,0.8633513350375027,0.7033255323852646
hotel_63,2023-02-04,2023-01-13,0.8977777777777778,0.8933333333333333,0.5333333333333333,0.9331039356450372,0.6830232676773771
hotel_63,2023-02-05,2023-01-13,0.6133333333333333,0.8933333333333333,0.19555555555555557,0.6284012345535687,0.6068490551603045
hotel_63,2023-02-06,2023-01-13,0.6888888888888889,0.8933333333333333,0.43555555555555553,0.6348565313627964,0.6334242281241838
hotel_63,2023-02-07,2023-01-13,0.5111111111111111,0.8933333333333333,0.9777777777777777,0.6914714337224611,0.7301607318875526
hotel_63,2023-02-08,2023-01-13,0.5777777777777777,0.8933333333333333,0.9111111111111111,0.713621208928809,0.7171223312423903
hotel_63,2023-02-09,2023-01-13,0.9511111111111111,0.8933333333333333,0.5422222222222223,0.7109950470746801,0.6431463700709981
hotel_63,2023-02-10,2023-01-13,0.8533333333333334,0.8933333333333333,0.8933333333333333,0.8633513350375027,0.7031169658035675
hotel_63,2023-02-11,2023-02-10,0.6888888888888889,0.8533333333333334,0.8977777777777778,0.9540040215384962,0.8623676104463724
hotel_63,2023-02-12,2023-02-10,0.35555555555555557,0.8533333333333334,0.6133333333333333,0.6657673542576502,0.7815951470399567
hotel_63,2023-02-13,2023-02-10,0.5022222222222222,0.8533333333333334,0.6888888888888889,0.664881624497836,0.8028780343410731
hotel_63,2023-02-14,2023-02-10,0.6488888888888888,0.8533333333333334,0.5111111111111111,0.7187666847429857,0.7030039795390993
hotel_63,2023-02-15,2023-02-10,0.96,0.8533333333333334,0.5777777777777777,0.7381215501456785,0.6501051846109352
hotel_63,2023-02-16,2023-02-10,0.9822222222222222,0.8533333333333334,0.9511111111111111,0.7447428509451167,0.78730565646548
hotel_63,2023-02-17,2023-02-10,0.8711111111111111,0.8533333333333334,0.8533333333333334,0.8947852230429162,0.770798543386695
hotel_63,2023-02-18,2023-02-10,1.008888888888889,0.8533333333333334,0.8977777777777778,0.9540040215384962,0.7998126119033074
hotel_63,2023-02-19,2023-02-10,0.9955555555555555,0.8533333333333334,0.6133333333333333,0.6657673542576502,0.7180282325609696
hotel_63,2023-02-20,2023-02-10,0.5555555555555556,0.8533333333333334,0.6888888888888889,0.664881624497836,0.7500342156006696
hotel_63,2023-02-21,2023-02-10,0.7333333333333333,0.8533333333333334,0.5111111111111111,0.7187666847429857,0.6789054960521755
hotel_63,2023-02-22,2023-02-10,0.7555555555555555,0.8533333333333334,0.5777777777777777,0.7381215501456785,0.6777841217094404
hotel_63,2023-02-23,2023-02-10,0.7511111111111111,0.8533333333333334,0.9511111111111111,0.7447428509451167,0.8110185527928429
hotel_63,2023-02-24,2023-02-10,0.7422222222222222,0.8533333333333334,0.8533333333333334,0.8947852230429162,0.78195826005099
hotel_63,2023-02-25,2023-02-10,0.6711111111111111,0.8533333333333334,0.8977777777777778,0.9540040215384962,0.7926513379757345
hotel_63,2023-02-26,2023-02-10,0.8933333333333333,0.8533333333333334,0.6133333333333333,0.6657673542576502,0.7444311142903723
hotel_63,2023-02-27,2023-02-10,0.96,0.8533333333333334,0.6888888888888889,0.664881624497836,0.7596661093161328
hotel_63,2023-02-28,2023-02-10,0.9288888888888889,0.8533333333333334,0.5111111111111111,0.7187666847429857,0.7117848928684845
hotel_63,2023-03-01,2023-02-10,0.6577777777777778,0.8533333333333334,0.5777777777777777,0.7381215501456785,0.6996228164577878
hotel_63,2023-03-02,2023-02-10,0.49333333333333335,0.8533333333333334,0.9511111111111111,0.7447428509451167,0.777922381058731
hotel_63,2023-03-03,2023-02-10,0.6,0.8533333333333334,0.8533333333333334,0.8947852230429162,0.7645885337531704
hotel_63,2023-03-04,2023-02-10,0.7066666666666667,0.8533333333333334,0.8977777777777778,0.9540040215384962,0.7754924604205036
hotel_63,2023-03-05,2023-02-10,0.29333333333333333,0.8533333333333334,0.6133333333333333,0.6657673542576502,0.7405783671838109
hotel_63,2023-03-06,2023-02-10,0.3022222222222222,0.8533333333333334,0.6888888888888889,0.664881624497836,0.7535490390796764
hotel_63,2023-03-07,2023-02-10,0.92,0.8533333333333334,0.5111111111111111,0.7187666847429857,0.7209356353668342
hotel_63,2023-03-08,2023-02-10,0.8888888888888888,0.8533333333333334,0.5777777777777777,0.7381215501456785,0.7166214362721857
hotel_63,2023-03-09,2023-02-10,0.8488888888888889,0.8533333333333334,0.9511111111111111,0.7447428509451167,0.7744138570730943
hotel_63,2023-03-10,2023-02-10,1.0,0.8533333333333334,0.8533333333333334,0.8947852230429162,0.7633391071310405
hotel_63,2023-03-11,2023-03-10,0.9955555555555555,1.0,0.7066666666666667,1.0456929596617055,0.9047724997145633
hotel_63,2023-03-12,2023-03-10,0.88,1.0,0.29333333333333333,0.7674238255592443,0.7118321387713972
hotel_63,2023-03-13,2023-03-10,0.9866666666666667,1.0,0.3022222222222222,0.7631735182808732,0.6621160544485636
hotel_63,2023-03-14,2023-03-10,0.9733333333333334,1.0,0.92,0.8275473739131025,0.8061326502285584
hotel_63,2023-03-15,2023-03-10,0.9377777777777778,1.0,0.8888888888888888,0.8452480304311073,0.7035503009999429
hotel_63,2023-03-16,2023-03-10,0.8311111111111111,1.0,0.8488888888888889,0.8490478139715076,0.6524962744394582
hotel_63,2023-03-17,2023-03-10,0.8844444444444445,1.0,1.0,0.9909943205726846,0.7401980043450016
hotel_63,2023-03-18,2023-03-10,0.8755555555555555,1.0,0.7066666666666667,1.0456929596617055,0.7537413131560372
hotel_63,2023-03-19,2023-03-10,0.4088888888888889,1.0,0.29333333333333333,0.7674238255592443,0.6066276569035534
hotel_63,2023-03-20,2023-03-10,0.4888888888888889,1.0,0.3022222222222222,0.7631735182808732,0.6026456082223978
hotel_63,2023-03-21,2023-03-10,0.6266666666666667,1.0,0.92,0.8275473739131025,0.8014156115085032
hotel_63,2023-03-22,2023-03-10,0.5333333333333333,1.0,0.8888888888888888,0.8452480304311073,0.7623459859882131
hotel_63,2023-03-23,2023-03-10,0.8666666666666667,1.0,0.8488888888888889,0.8490478139715076,0.7347541832955229
hotel_63,2023-03-24,2023-03-10,0.9377777777777778,1.0,1.0,0.9909943205726846,0.7956580509074581
hotel_63,2023-03-25,2023-03-10,0.9555555555555556,1.0,0.7066666666666667,1.0456929596617055,0.7740730905324099
hotel_63,2023-03-26,2023-03-10,0.5333333333333333,1.0,0.29333333333333333,0.7674238255592443,0.6805265250800929
hotel_63,2023-03-27,2023-03-10,0.9422222222222222,1.0,0.3022222222222222,0.7631735182808732,0.6664642283755243
hotel_63,2023-03-28,2023-03-10,1.0044444444444445,1.0,0.92,0.8275473739131025,0.762157691413303
hotel_63,2023-03-29,2023-03-10,0.8,1.0,0.8888888888888888,0.8452480304311073,0.725536902596175
hotel_63,2023-03-30,2023-03-10,0.7466666666666667,1.0,0.8488888888888889,0.8490478139715076,0.7051346466374675
hotel_63,2023-03-31,2023-03-10,1.0044444444444445,1.0,1.0,0.9909943205726846,0.7455446376646782
hotel_63,2023-04-01,2023-03-10,0.9777777777777777,1.0,0.7066666666666667,1.0456929596617055,0.7425734651106214
hotel_63,2023-04-02,2023-03-10,0.6222222222222222,1.0,0.29333333333333333,0.7674238255592443,0.6782563538627207
hotel_63,2023-04-03,2023-03-10,0.8444444444444444,1.0,0.3022222222222222,0.7631735182808732,0.673014992932859
hotel_63,2023-04-04,2023-03-10,0.8133333333333334,1.0,0.92,0.8275473739131025,0.7506923499476419
hotel_63,2023-04-05,2023-03-10,0.7244444444444444,1.0,0.8888888888888888,0.8452480304311073,0.729910399096822
hotel_63,2023-04-06,2023-03-10,0.7911111111111111,1.0,0.8488888888888889,0.8490478139715076,0.7168786721649909
hotel_63,2023-04-07,2023-03-10,0.8666666666666667,1.0,1.0,0.9909943205726846,0.7440203072103404
hotel_63,2023-04-08,2023-04-07,0.8933333333333333,0.8666666666666667,0.9777777777777777,0.9433775114638809,0.8644340469831169
hotel_63,2023-04-09,2023-04-07,0.5688888888888889,0.8666666666666667,0.6222222222222222,0.6612122181820597,0.6515968024701493
hotel_63,2023-04-10,2023-04-07,0.7022222222222222,0.8666666666666667,0.8444444444444444,0.6698040765928308,0.8290025231096484
hotel_63,2023-04-11,2023-04-07,0.7244444444444444,0.8666666666666667,0.8133333333333334,0.7329893302079129,0.8410265926148369
hotel_63,2023-04-12,2023-04-07,0.7955555555555556,0.8666666666666667,0.7244444444444444,0.7441264629229638,0.7671586833041595
hotel_63,2023-04-13,2023-04-07,0.8222222222222222,0.8666666666666667,0.7911111111111111,0.7510310418893741,0.7787512768004119
hotel_63,2023-04-14,2023-04-07,1.008888888888889,0.8666666666666667,0.8666666666666667,0.8912269835073008,0.8710564904531369
hotel_63,2023-04-15,2023-04-07,1.0044444444444445,0.8666666666666667,0.9777777777777777,0.9433775114638809,0.8660219753655088
hotel_63,2023-04-16,2023-04-07,0.3466666666666667,0.8666666666666667,0.6222222222222222,0.6612122181820597,0.7115472247471362
hotel_63,2023-04-17,2023-04-07,0.4533333333333333,0.8666666666666667,0.8444444444444444,0.6698040765928308,0.8234162217532396
hotel_63,2023-04-18,2023-04-07,0.5688888888888889,0.8666666666666667,0.8133333333333334,0.7329893302079129,0.8193986983356967
hotel_63,2023-04-19,2023-04-07,0.8533333333333334,0.8666666666666667,0.7244444444444444,0.7441264629229638,0.7738876175671159
hotel_63,2023-04-20,2023-04-07,0.8933333333333333,0.8666666666666667,0.7911111111111111,0.7510310418893741,0.7940735137677901
hotel_63,2023-04-21,2023-04-07,0.9288888888888889,0.8666666666666667,0.8666666666666667,0.8912269835073008,0.8413489123028489
hotel_63,2023-04-22,2023-04-07,0.9511111111111111,0.8666666666666667,0.9777777777777777,0.9433775114638809,0.8388915202869551
hotel_63,2023-04-23,2023-04-07,0.48,0.8666666666666667,0.6222222222222222,0.6612122181820597,0.7369407061579244
hotel_63,2023-04-24,2023-04-07,0.4222222222222222,0.8666666666666667,0.8444444444444444,0.6698040765928308,0.816348984747115
hotel_63,2023-04-25,2023-04-07,0.5066666666666667,0.8666666666666667,0.8133333333333334,0.7329893302079129,0.8181157931973896
hotel_63,2023-04-26,2023-04-07,0.5155555555555555,0.8666666666666667,0.7244444444444444,0.7441264629229638,0.7853567138233547
hotel_63,2023-04-27,2023-04-07,0.5333333333333333,0.8666666666666667,0.7911111111111111,0.7510310418893741,0.7946330623461206
hotel_63,2023-04-28,2023-04-07,0.8888888888888888,0.8666666666666667,0.8666666666666667,0.8912269835073008,0.8328181244292788
hotel_63,2023-04-29,2023-04-07,0.9466666666666667,0.8666666666666667,0.9777777777777777,0.9433775114638809,0.8309706763710426
hotel_63,2023-04-30,2023-04-07,0.6711111111111111,0.8666666666666667,0.6222222222222222,0.6612122181820597,0.7604987598821699
hotel_63,2023-05-01,2023-04-07,0.5955555555555555,0.8666666666666667,0.8444444444444444,0.6698040765928308,0.8136093832884295
hotel_63,2023-05-02,2023-04-07,0.5866666666666667,0.8666666666666667,0.8133333333333334,0.7329893302079129,0.8133378789504428
hotel_63,2023-05-03,2023-04-07,0.6444444444444445,0.8666666666666667,0.7244444444444444,0.7441264629229638,0.7918728650558735
hotel_63,2023-05-04,2023-04-07,0.56,0.8666666666666667,0.7911111111111111,0.7510310418893741,0.80004842322307
hotel_63,2023-05-05,2023-04-07,0.8933333333333333,0.8666666666666667,0.8666666666666667,0.8912269835073008,0.8240083970100703
hotel_63,2023-05-06,2023-05-05,0.9911111111111112,0.8933333333333333,0.9466666666666667,0.8813236565823572,0.8974822894752416
hotel_63,2023-05-07,2023-05-05,0.3422222222222222,0.8933333333333333,0.6711111111111111,0.5908768028142628,0.6780147105070686
hotel_63,2023-05-08,2023-05-05,0.49777777777777776,0.8933333333333333,0.5955555555555555,0.6006965105414052,0.6360906679534466
hotel_63,2023-05-09,2023-05-05,0.7733333333333333,0.8933333333333333,0.5866666666666667,0.6637062472986333,0.6641347928663163
hotel_63,2023-05-10,2023-05-05,0.92,0.8933333333333333,0.6444444444444445,0.6799658663761385,0.6679539958283949
hotel_63,2023-05-11,2023-05-05,0.96,0.8933333333333333,0.56,0.6866622422979574,0.6379555840642621
hotel_63,2023-05-12,2023-05-05,0.8622222222222222,0.8933333333333333,0.8933333333333333,0.8323555912393659,0.8364945989941168
hotel_63,2023-05-13,2023-05-05,0.96,0.8933333333333333,0.9466666666666667,0.8813236565823572,0.8520294207463667
hotel_63,2023-05-14,2023-05-05,0.5511111111111111,0.8933333333333333,0.6711111111111111,0.5908768028142628,0.7074491731558203
hotel_63,2023-05-15,2023-05-05,0.4222222222222222,0.8933333333333333,0.5955555555555555,0.6006965105414052,0.6755434678022827
hotel_63,2023-05-16,2023-05-05,0.8488888888888889,0.8933333333333333,0.5866666666666667,0.6637062472986333,0.6841398438063231
hotel_63,2023-05-17,2023-05-05,0.9111111111111111,0.8933333333333333,0.6444444444444445,0.6799658663761385,0.7019910987651405
hotel_63,2023-05-18,2023-05-05,0.7244444444444444,0.8933333333333333,0.56,0.6866622422979574,0.6711481187770671
hotel_63,2023-05-19,2023-05-05,0.8888888888888888,0.8933333333333333,0.8933333333333333,0.8323555912393659,0.8237837971290363
hotel_63,2023-05-20,2023-05-05,1.0133333333333334,0.8933333333333333,0.9466666666666667,0.8813236565823572,0.8303085008898062
hotel_63,2023-05-21,2023-05-05,0.7022222222222222,0.8933333333333333,0.6711111111111111,0.5908768028142628,0.7259845583813318
hotel_63,2023-05-22,2023-05-05,0.8888888888888888,0.8933333333333333,0.5955555555555555,0.6006965105414052,0.7046996511639265
hotel_63,2023-05-23,2023-05-05,0.92,0.8933333333333333,0.5866666666666667,0.6637062472986333,0.7149156887515739
hotel_63,2023-05-24,2023-05-05,0.7955555555555556,0.8933333333333333,0.6444444444444445,0.6799658663761385,0.7218235715792705
hotel_63,2023-05-25,2023-05-05,0.5866666666666667,0.8933333333333333,0.56,0.6866622422979574,0.7041225595952099
hotel_63,2023-05-26,2023-05-05,0.9111111111111111,0.8933333333333333,0.8933333333333333,0.8323555912393659,0.8059637322856416
hotel_63,2023-05-27,2023-05-05,0.9644444444444444,0.8933333333333333,0.9466666666666667,0.8813236565823572,0.8124357065993355
hotel_63,2023-05-28,2023-05-05,0.9288888888888889,0.8933333333333333,0.6711111111111111,0.5908768028142628,0.7409657046002138
hotel_63,2023-05-29,2023-05-05,0.5244444444444445,0.8933333333333333,0.5955555555555555,0.6006965105414052,0.7259981906281847
hotel_63,2023-05-30,2023-05-05,0.6311111111111111,0.8933333333333333,0.5866666666666667,0.6637062472986333,0.7318701534521398
hotel_63,2023-05-31,2023-05-05,0.6488888888888888,0.8933333333333333,0.6444444444444445,0.6799658663761385,0.7390838313704677
hotel_63,2023-06-01,2023-05-05,0.6888888888888889,0.8933333333333333,0.56,0.6866622422979574,0.7255328007710161
hotel_63,2023-06-02,2023-05-05,0.7111111111111111,0.8933333333333333,0.8933333333333333,0.8323555912393659,0.7988833219107077
