unique_id,ds,cutoff,y,LGBMRegressor
hotel_105,2023-05-23,2023-05-05,0.9559748427672956,0.7403922080585852
hotel_105,2023-05-24,2023-05-05,1.0,0.742667547107421
hotel_105,2023-05-25,2023-05-05,0.9433962264150944,0.7554427149403378
hotel_105,2023-05-26,2023-05-05,1.0062893081761006,0.82942573025135
hotel_105,2023-05-27,2023-05-05,1.0,0.8940209090662775
hotel_105,2023-05-28,2023-05-05,0.9056603773584906,0.6435074797690493
hotel_105,2023-05-29,2023-05-05,0.9182389937106918,0.6842923525309839
hotel_105,2023-05-30,2023-05-05,0.9748427672955975,0.7255124063967011
hotel_105,2023-05-31,2023-05-05,1.0125786163522013,0.7642519900069287
hotel_105,2023-06-01,2023-05-05,0.8930817610062893,0.7622985537240993
hotel_105,2023-06-02,2023-05-05,0.949685534591195,0.8085998455645566
hotel_112,2023-05-06,2023-05-05,0.7875,0.8120673874239134
hotel_112,2023-05-07,2023-05-05,0.8125,0.6783652599170359
hotel_112,2023-05-08,2023-05-05,0.8625,0.7471766691821354
hotel_112,2023-05-09,2023-05-05,0.9125,0.8373396288493502
hotel_112,2023-05-10,2023-05-05,0.775,0.8418673696432504
hotel_112,2023-05-11,2023-05-05,0.8625,0.8261902712402927
hotel_112,2023-05-12,2023-05-05,0.85625,0.8333609312055691
hotel_112,2023-05-13,2023-05-05,0.9625,0.8509056199792157
hotel_112,2023-05-14,2023-05-05,0.70625,0.6778426300671215
hotel_112,2023-05-15,2023-05-05,0.9875,0.7275600568954933
hotel_112,2023-05-16,2023-05-05,1.01875,0.8191387416176463
hotel_112,2023-05-17,2023-05-05,0.99375,0.8341393389231992
hotel_112,2023-05-18,2023-05-05,1.025,0.812781521634638
hotel_112,2023-05-19,2023-05-05,0.925,0.8361145983503194
hotel_112,2023-05-20,2023-05-05,0.90625,0.8522315607643162
hotel_112,2023-05-21,2023-05-05,1.00625,0.658212516640566
hotel_112,2023-05-22,2023-05-05,0.93125,0.7019767203213225
hotel_112,2023-05-23,2023-05-05,0.9625,0.7600738420790474
hotel_112,2023-05-24,2023-05-05,0.95625,0.777899908203634
hotel_112,2023-05-25,2023-05-05,0.96875,0.7947053916482267
hotel_112,2023-05-26,2023-05-05,0.99375,0.8424836020076688
hotel_112,2023-05-27,2023-05-05,1.0125,0.8788350794504239
hotel_112,2023-05-28,2023-05-05,0.93125,0.6318795412891046
hotel_112,2023-05-29,2023-05-05,0.9375,0.6995266451342722
hotel_112,2023-05-30,2023-05-05,0.7875,0.75506259827575
hotel_112,2023-05-31,2023-05-05,0.98125,0.7768238693252282
hotel_112,2023-06-01,2023-05-05,0.75,0.7850643851072694
hotel_112,2023-06-02,2023-05-05,0.75625,0.83578376807856
hotel_126,2023-05-06,2023-05-05,0.9960159362549801,0.9968860319660915
hotel_126,2023-05-07,2023-05-05,0.9243027888446215,0.9130958684252884
hotel_126,2023-05-08,2023-05-05,1.0,0.9383526473247087
hotel_126,2023-05-09,2023-05-05,1.00398406374502,0.9576470629408689
hotel_126,2023-05-10,2023-05-05,0.9840637450199203,0.9818423902678984
hotel_126,2023-05-11,2023-05-05,0.9123505976095617,0.9787411608787987
hotel_126,2023-05-12,2023-05-05,1.0,0.9926916929877486
hotel_126,2023-05-13,2023-05-05,1.00398406374502,0.9884571118164328
hotel_126,2023-05-14,2023-05-05,0.9681274900398407,0.8983108863259628
hotel_126,2023-05-15,2023-05-05,0.9800796812749004,0.9116826395993312
hotel_126,2023-05-16,2023-05-05,0.9880478087649402,0.9217452199514512
hotel_126,2023-05-17,2023-05-05,0.9800796812749004,0.9473866109799868
hotel_126,2023-05-18,2023-05-05,0.9880478087649402,0.9499567929933495
hotel_126,2023-05-19,2023-05-05,0.9960159362549801,0.9735671731745459
hotel_126,2023-05-20,2023-05-05,1.0,0.9677054046297521
hotel_126,2023-05-21,2023-05-05,1.0,0.887655850689385
hotel_126,2023-05-22,2023-05-05,1.0,0.9062949124842617
hotel_126,2023-05-23,2023-05-05,0.9920318725099602,0.917053898810609
hotel_126,2023-05-24,2023-05-05,0.9920318725099602,0.9350954616057033
hotel_126,2023-05-25,2023-05-05,0.9561752988047809,0.9336468022650528
hotel_126,2023-05-26,2023-05-05,0.9800796812749004,0.9563492683574852
hotel_126,2023-05-27,2023-05-05,1.0079681274900398,0.9646084132810687
hotel_126,2023-05-28,2023-05-05,0.9880478087649402,0.8789967994861273
hotel_126,2023-05-29,2023-05-05,0.9641434262948207,0.896631966950462
hotel_126,2023-05-30,2023-05-05,0.9641434262948207,0.9244466840257246
hotel_126,2023-05-31,2023-05-05,1.00398406374502,0.9408627640307786
hotel_126,2023-06-01,2023-05-05,0.8047808764940239,0.934217117235896
hotel_126,2023-06-02,2023-05-05,1.00398406374502,0.9591448692106337
hotel_133,2023-05-06,2023-05-05,0.9016393442622951,0.9621942034838873
hotel_133,2023-05-07,2023-05-05,0.7540983606557377,0.7622996697780824
hotel_133,2023-05-08,2023-05-05,0.7704918032786885,0.7845888467858694
hotel_133,2023-05-09,2023-05-05,0.8524590163934426,0.8462232470775399
hotel_133,2023-05-10,2023-05-05,0.8524590163934426,0.8840458465550763
hotel_133,2023-05-11,2023-05-05,0.8688524590163934,0.9316416314316798
hotel_133,2023-05-12,2023-05-05,0.9836065573770492,0.9766487667810824
hotel_133,2023-05-13,2023-05-05,1.0,0.9831066211077628
hotel_133,2023-05-14,2023-05-05,0.7540983606557377,0.8104386559699444
hotel_133,2023-05-15,2023-05-05,0.7049180327868853,0.8342922254242146
hotel_133,2023-05-16,2023-05-05,0.7704918032786885,0.8604539463916725
hotel_133,2023-05-17,2023-05-05,0.8688524590163934,0.8705522439881823
hotel_133,2023-05-18,2023-05-05,0.9344262295081968,0.9120404289776044
hotel_133,2023-05-19,2023-05-05,0.9672131147540983,0.9467294670574101
hotel_133,2023-05-20,2023-05-05,0.9016393442622951,0.9551348735237566
hotel_133,2023-05-21,2023-05-05,0.8360655737704918,0.7775505568883787
hotel_133,2023-05-22,2023-05-05,0.9016393442622951,0.8191732067957943
hotel_133,2023-05-23,2023-05-05,0.9016393442622951,0.855098695358931
hotel_133,2023-05-24,2023-05-05,1.0,0.8745064380671844
hotel_133,2023-05-25,2023-05-05,0.9672131147540983,0.870645196140976
hotel_133,2023-05-26,2023-05-05,0.9836065573770492,0.9374791760450709
hotel_133,2023-05-27,2023-05-05,1.0,0.953667651304408
hotel_133,2023-05-28,2023-05-05,0.9016393442622951,0.7264291167028119
hotel_133,2023-05-29,2023-05-05,0.8524590163934426,0.7761930615554108
hotel_133,2023-05-30,2023-05-05,0.8688524590163934,0.8182366613067847
hotel_133,2023-05-31,2023-05-05,1.0,0.8443125370895627
hotel_133,2023-06-01,2023-05-05,1.0,0.8734735886248828
hotel_133,2023-06-02,2023-05-05,0.9836065573770492,0.9321350140734538
hotel_14,2023-05-06,2023-05-05,0.8490566037735849,0.9023538028370635
hotel_14,2023-05-07,2023-05-05,0.5,0.6378822368825989
hotel_14,2023-05-08,2023-05-05,0.7452830188679245,0.6947027811392159
hotel_14,2023-05-09,2023-05-05,0.8207547169811321,0.7329227855960341
hotel_14,2023-05-10,2023-05-05,0.7641509433962265,0.771883467067261
hotel_14,2023-05-11,2023-05-05,0.8113207547169812,0.780987496265376
hotel_14,2023-05-12,2023-05-05,0.8018867924528302,0.8583035472202925
hotel_14,2023-05-13,2023-05-05,0.6981132075471698,0.8827365349100244
hotel_14,2023-05-14,2023-05-05,0.4056603773584906,0.6063824163094615
hotel_14,2023-05-15,2023-05-05,0.6792452830188679,0.6995758456683228
hotel_14,2023-05-16,2023-05-05,0.6698113207547169,0.7322756140661918
hotel_14,2023-05-17,2023-05-05,0.6981132075471698,0.767811944345691
hotel_14,2023-05-18,2023-05-05,0.7075471698113207,0.7480162583058407
hotel_14,2023-05-19,2023-05-05,0.8018867924528302,0.8313013762562421
hotel_14,2023-05-20,2023-05-05,0.7735849056603774,0.8802712464812413
hotel_14,2023-05-21,2023-05-05,0.49056603773584906,0.6331776458138442
hotel_14,2023-05-22,2023-05-05,0.4716981132075472,0.6998704751908873
hotel_14,2023-05-23,2023-05-05,0.5849056603773585,0.7322756140661918
hotel_14,2023-05-24,2023-05-05,0.5566037735849056,0.7681943419271619
hotel_14,2023-05-25,2023-05-05,0.4716981132075472,0.7480137027487359
hotel_14,2023-05-26,2023-05-05,0.5660377358490566,0.8062507100755164
hotel_14,2023-05-27,2023-05-05,0.6981132075471698,0.8687331640289347
hotel_14,2023-05-28,2023-05-05,0.4811320754716981,0.6460847398414414
hotel_14,2023-05-29,2023-05-05,0.37735849056603776,0.6842923525309839
hotel_14,2023-05-30,2023-05-05,0.49056603773584906,0.7252848048365768
hotel_14,2023-05-31,2023-05-05,0.5471698113207547,0.7619913391552295
hotel_14,2023-06-01,2023-05-05,0.5188679245283019,0.751277972369733
hotel_14,2023-06-02,2023-05-05,0.5660377358490566,0.8079901771994832
hotel_21,2023-05-06,2023-05-05,0.9907407407407407,0.9823071847438675
hotel_21,2023-05-07,2023-05-05,0.9166666666666666,0.870377638827366
hotel_21,2023-05-08,2023-05-05,0.8796296296296297,0.8954598246083747
hotel_21,2023-05-09,2023-05-05,0.9166666666666666,0.9224554404918429
hotel_21,2023-05-10,2023-05-05,0.9768518518518519,0.9554479129312567
hotel_21,2023-05-11,2023-05-05,0.9768518518518519,0.9659508771826495
hotel_21,2023-05-12,2023-05-05,0.9953703703703703,0.9762288272706255
hotel_21,2023-05-13,2023-05-05,0.9953703703703703,0.9836719787319385
hotel_21,2023-05-14,2023-05-05,0.8055555555555556,0.9132612872025888
hotel_21,2023-05-15,2023-05-05,0.8194444444444444,0.8958066337917571
hotel_21,2023-05-16,2023-05-05,1.0092592592592593,0.9098093042601094
hotel_21,2023-05-17,2023-05-05,1.0092592592592593,0.9282151868180336
hotel_21,2023-05-18,2023-05-05,1.0046296296296295,0.9463770380433543
hotel_21,2023-05-19,2023-05-05,0.8842592592592593,0.9556683182003997
hotel_21,2023-05-20,2023-05-05,1.0138888888888888,0.9684475784615801
hotel_21,2023-05-21,2023-05-05,1.0,0.8926812673867459
hotel_21,2023-05-22,2023-05-05,0.9537037037037037,0.8932077806823868
hotel_21,2023-05-23,2023-05-05,0.9166666666666666,0.9266237625585475
hotel_21,2023-05-24,2023-05-05,0.9166666666666666,0.9306336485002216
hotel_21,2023-05-25,2023-05-05,0.9259259259259259,0.931914844256925
hotel_21,2023-05-26,2023-05-05,0.9814814814814815,0.9523247611393837
hotel_21,2023-05-27,2023-05-05,1.0092592592592593,0.9580045886714732
hotel_21,2023-05-28,2023-05-05,1.0046296296296295,0.8713477453129123
hotel_21,2023-05-29,2023-05-05,0.75,0.8690795768099019
hotel_21,2023-05-30,2023-05-05,0.75,0.8853000947853014
hotel_21,2023-05-31,2023-05-05,0.8981481481481481,0.9060491679269317
hotel_21,2023-06-01,2023-05-05,0.9444444444444444,0.9051417656934592
hotel_21,2023-06-02,2023-05-05,1.0,0.9355457118243096
hotel_28,2023-05-06,2023-05-05,0.0,0.005050987525247366
hotel_28,2023-05-07,2023-05-05,0.0,0.0010511494068631356
hotel_28,2023-05-08,2023-05-05,0.0,0.0004949780837987319
hotel_28,2023-05-09,2023-05-05,0.0,0.0023197685488723398
hotel_28,2023-05-10,2023-05-05,0.0,0.0023197685488723398
hotel_28,2023-05-11,2023-05-05,0.0,0.005032777625351116
hotel_28,2023-05-12,2023-05-05,0.0,0.005728261613352807
hotel_28,2023-05-13,2023-05-05,0.0,0.006128579681731408
hotel_28,2023-05-14,2023-05-05,0.0,0.004262440495946592
hotel_28,2023-05-15,2023-05-05,0.0,0.0004949780837987319
hotel_28,2023-05-16,2023-05-05,0.0,0.0033973607053563847
hotel_28,2023-05-17,2023-05-05,0.0,0.0023197685488723398
hotel_28,2023-05-18,2023-05-05,0.0,0.006110369781835161
hotel_28,2023-05-19,2023-05-05,0.0,0.005728261613352807
hotel_28,2023-05-20,2023-05-05,0.0,0.006128579681731408
hotel_28,2023-05-21,2023-05-05,0.0,0.004262440495946592
hotel_28,2023-05-22,2023-05-05,0.0,0.0004949780837987319
hotel_28,2023-05-23,2023-05-05,0.0,0.0033973607053563847
hotel_28,2023-05-24,2023-05-05,0.0,0.0023197685488723398
hotel_28,2023-05-25,2023-05-05,0.0,0.006110369781835161
hotel_28,2023-05-26,2023-05-05,0.0,0.005728261613352807
hotel_28,2023-05-27,2023-05-05,0.0,0.006128579681731408
hotel_28,2023-05-28,2023-05-05,0.0,0.004262440495946592
hotel_28,2023-05-29,2023-05-05,0.0,0.0004949780837987319
hotel_28,2023-05-30,2023-05-05,0.0,0.0033973607053563847
hotel_28,2023-05-31,2023-05-05,0.0,0.0023197685488723398
hotel_28,2023-06-01,2023-05-05,0.0,0.007471101834037503
hotel_28,2023-06-02,2023-05-05,0.0,0.007088993665555148
hotel_35,2023-05-06,2023-05-05,0.615234375,0.7380907484112362
hotel_35,2023-05-07,2023-05-05,0.5703125,0.5931373778189848
hotel_35,2023-05-08,2023-05-05,0.630859375,0.6874430172680454
hotel_35,2023-05-09,2023-05-05,0.697265625,0.7394182927268135
hotel_35,2023-05-10,2023-05-05,0.79296875,0.7654832837423323
hotel_35,2023-05-11,2023-05-05,0.806640625,0.7418806893662582
hotel_35,2023-05-12,2023-05-05,0.759765625,0.7807520303930036
hotel_35,2023-05-13,2023-05-05,0.8515625,0.8241139373795857
hotel_35,2023-05-14,2023-05-05,0.802734375,0.5907057253568876
hotel_35,2023-05-15,2023-05-05,0.833984375,0.7066208121627228
hotel_35,2023-05-16,2023-05-05,0.884765625,0.747747051172401
hotel_35,2023-05-17,2023-05-05,0.76953125,0.7616784248056935
hotel_35,2023-05-18,2023-05-05,0.73046875,0.7456488882897627
hotel_35,2023-05-19,2023-05-05,0.658203125,0.7769543694991893
hotel_35,2023-05-20,2023-05-05,0.6328125,0.8198132089379501
hotel_35,2023-05-21,2023-05-05,0.556640625,0.6033595913789154
hotel_35,2023-05-22,2023-05-05,0.681640625,0.6937924404923655
hotel_35,2023-05-23,2023-05-05,0.669921875,0.7342430467170876
hotel_35,2023-05-24,2023-05-05,0.6796875,0.7591698682638641
hotel_35,2023-05-25,2023-05-05,0.591796875,0.7480137027487359
hotel_35,2023-05-26,2023-05-05,0.568359375,0.7883243042091649
hotel_35,2023-05-27,2023-05-05,0.515625,0.8412229522554395
hotel_35,2023-05-28,2023-05-05,0.6015625,0.6516867165997214
hotel_35,2023-05-29,2023-05-05,0.654296875,0.7106989962726485
hotel_35,2023-05-30,2023-05-05,0.63671875,0.7395957907484272
hotel_35,2023-05-31,2023-05-05,0.529296875,0.7690707207652866
hotel_35,2023-06-01,2023-05-05,0.53125,0.7797976212176008
hotel_35,2023-06-02,2023-05-05,0.55078125,0.8303048312936239
hotel_42,2023-05-06,2023-05-05,0.9878542510121457,0.8420701032625734
hotel_42,2023-05-07,2023-05-05,0.4534412955465587,0.5678146689943545
hotel_42,2023-05-08,2023-05-05,0.8947368421052632,0.5901005471205457
hotel_42,2023-05-09,2023-05-05,0.951417004048583,0.6830242504495054
hotel_42,2023-05-10,2023-05-05,0.5384615384615384,0.8147936762651442
hotel_42,2023-05-11,2023-05-05,0.44129554655870445,0.8296073009593077
hotel_42,2023-05-12,2023-05-05,0.5910931174089069,0.9250374372782758
hotel_42,2023-05-13,2023-05-05,0.7044534412955465,0.8702413597791853
hotel_42,2023-05-14,2023-05-05,0.3319838056680162,0.570724139610878
hotel_42,2023-05-15,2023-05-05,0.6234817813765182,0.6935595027024669
hotel_42,2023-05-16,2023-05-05,0.8987854251012146,0.7802096314466282
hotel_42,2023-05-17,2023-05-05,0.9919028340080972,0.8248275146071585
hotel_42,2023-05-18,2023-05-05,0.9919028340080972,0.8109162396291936
hotel_42,2023-05-19,2023-05-05,1.0,0.8857989080458606
hotel_42,2023-05-20,2023-05-05,0.9878542510121457,0.8896546169875075
hotel_42,2023-05-21,2023-05-05,0.4534412955465587,0.5976818979767239
hotel_42,2023-05-22,2023-05-05,0.6639676113360324,0.6964926841301515
hotel_42,2023-05-23,2023-05-05,0.680161943319838,0.7304473926646741
hotel_42,2023-05-24,2023-05-05,0.5668016194331984,0.7665452803104627
hotel_42,2023-05-25,2023-05-05,0.7044534412955465,0.7396860942566612
hotel_42,2023-05-26,2023-05-05,0.9959514170040485,0.8621058732966876
hotel_42,2023-05-27,2023-05-05,1.0,0.8848802540347778
hotel_42,2023-05-28,2023-05-05,0.9959514170040485,0.6024031729756609
hotel_42,2023-05-29,2023-05-05,0.21862348178137653,0.6940025714546523
hotel_42,2023-05-30,2023-05-05,0.25101214574898784,0.7322756140661918
hotel_42,2023-05-31,2023-05-05,0.27530364372469635,0.7678030673206744
hotel_42,2023-06-01,2023-05-05,0.30364372469635625,0.7622985537240993
hotel_42,2023-06-02,2023-05-05,0.5789473684210527,0.8510434674169757
hotel_49,2023-05-06,2023-05-05,0.7117903930131004,0.786945560556204
hotel_49,2023-05-07,2023-05-05,0.7161572052401747,0.5820895423737319
hotel_49,2023-05-08,2023-05-05,0.74235807860262,0.6588123426645857
hotel_49,2023-05-09,2023-05-05,0.6986899563318777,0.708808159034527
hotel_49,2023-05-10,2023-05-05,0.5065502183406113,0.7014151432037131
hotel_49,2023-05-11,2023-05-05,0.4585152838427948,0.7236568080181707
hotel_49,2023-05-12,2023-05-05,0.5982532751091703,0.7902977905769654
hotel_49,2023-05-13,2023-05-05,0.6855895196506551,0.8256219294635345
hotel_49,2023-05-14,2023-05-05,0.4759825327510917,0.5723347147706545
hotel_49,2023-05-15,2023-05-05,0.5895196506550219,0.6858831551842546
hotel_49,2023-05-16,2023-05-05,0.6462882096069869,0.7223973019957871
hotel_49,2023-05-17,2023-05-05,0.6812227074235808,0.7542417327068657
hotel_49,2023-05-18,2023-05-05,0.5545851528384279,0.7480137027487359
hotel_49,2023-05-19,2023-05-05,0.7292576419213974,0.791304221085081
hotel_49,2023-05-20,2023-05-05,0.7467248908296943,0.8280777775550149
hotel_49,2023-05-21,2023-05-05,0.5982532751091703,0.594513152691264
hotel_49,2023-05-22,2023-05-05,0.5764192139737991,0.6937924404923655
hotel_49,2023-05-23,2023-05-05,0.6026200873362445,0.7342430467170876
hotel_49,2023-05-24,2023-05-05,0.5982532751091703,0.7327722679233325
hotel_49,2023-05-25,2023-05-05,0.5851528384279476,0.7437086434160705
hotel_49,2023-05-26,2023-05-05,0.5982532751091703,0.786069051666393
hotel_49,2023-05-27,2023-05-05,0.6026200873362445,0.8395325421205116
hotel_49,2023-05-28,2023-05-05,0.5982532751091703,0.5992303194793819
hotel_49,2023-05-29,2023-05-05,0.4585152838427948,0.6937925926339625
hotel_49,2023-05-30,2023-05-05,0.5327510917030568,0.7281749391231992
hotel_49,2023-05-31,2023-05-05,0.611353711790393,0.7561205141453522
hotel_49,2023-06-01,2023-05-05,0.6637554585152838,0.751277972369733
hotel_49,2023-06-02,2023-05-05,0.7336244541484717,0.791588573830162
hotel_56,2023-05-06,2023-05-05,0.9833333333333333,0.9961877432479073
hotel_56,2023-05-07,2023-05-05,0.75,0.8863159248152481
hotel_56,2023-05-08,2023-05-05,1.0,0.902645661206725
hotel_56,2023-05-09,2023-05-05,1.0,0.9534009018871921
hotel_56,2023-05-10,2023-05-05,0.8166666666666667,0.9688056669680182
hotel_56,2023-05-11,2023-05-05,0.625,0.9656832127690282
hotel_56,2023-05-12,2023-05-05,0.975,0.9762288272706255
hotel_56,2023-05-13,2023-05-05,0.8833333333333333,0.9794916149782539
hotel_56,2023-05-14,2023-05-05,0.7416666666666667,0.8647542183973985
hotel_56,2023-05-15,2023-05-05,1.0083333333333333,0.8739982463148499
hotel_56,2023-05-16,2023-05-05,1.0,0.9231545942649739
hotel_56,2023-05-17,2023-05-05,0.975,0.9543302049328951
hotel_56,2023-05-18,2023-05-05,0.8,0.9376013702110667
hotel_56,2023-05-19,2023-05-05,0.975,0.9527043198395224
hotel_56,2023-05-20,2023-05-05,0.9083333333333333,0.9652536651973378
hotel_56,2023-05-21,2023-05-05,0.625,0.8713477453129123
hotel_56,2023-05-22,2023-05-05,0.9,0.8904654628484397
hotel_56,2023-05-23,2023-05-05,0.825,0.933350916022259
hotel_56,2023-05-24,2023-05-05,0.85,0.9465332986618266
hotel_56,2023-05-25,2023-05-05,1.0,0.9420615940212219
hotel_56,2023-05-26,2023-05-05,0.9416666666666667,0.9554007031569297
hotel_56,2023-05-27,2023-05-05,1.0083333333333333,0.9569827657453809
hotel_56,2023-05-28,2023-05-05,0.975,0.8722628794448692
hotel_56,2023-05-29,2023-05-05,0.6,0.8690795768099019
hotel_56,2023-05-30,2023-05-05,0.8333333333333334,0.8892574242866897
hotel_56,2023-05-31,2023-05-05,0.85,0.9326965158413136
hotel_56,2023-06-01,2023-05-05,0.8583333333333333,0.9216455921518091
hotel_56,2023-06-02,2023-05-05,0.9416666666666667,0.9471624582880528
hotel_63,2023-05-06,2023-05-05,0.9911111111111112,0.9322217359005759
hotel_63,2023-05-07,2023-05-05,0.3422222222222222,0.5264053237280651
hotel_63,2023-05-08,2023-05-05,0.49777777777777776,0.6369286773722785
hotel_63,2023-05-09,2023-05-05,0.7733333333333333,0.6634726382834565
hotel_63,2023-05-10,2023-05-05,0.92,0.6902640335649384
hotel_63,2023-05-11,2023-05-05,0.96,0.6816431924664602
hotel_63,2023-05-12,2023-05-05,0.8622222222222222,0.8142799480997223
hotel_63,2023-05-13,2023-05-05,0.96,0.9370173011795422
hotel_63,2023-05-14,2023-05-05,0.5511111111111111,0.6124264369303124
hotel_63,2023-05-15,2023-05-05,0.4222222222222222,0.651823543307907
hotel_63,2023-05-16,2023-05-05,0.8488888888888889,0.7116075105769619
hotel_63,2023-05-17,2023-05-05,0.9111111111111111,0.7368284578901944
hotel_63,2023-05-18,2023-05-05,0.7244444444444444,0.7452514959879053
hotel_63,2023-05-19,2023-05-05,0.8888888888888888,0.7989389920098817
hotel_63,2023-05-20,2023-05-05,1.0133333333333334,0.8964483553805389
hotel_63,2023-05-21,2023-05-05,0.7022222222222222,0.6479461357451662
hotel_63,2023-05-22,2023-05-05,0.8888888888888888,0.6545060008137876
hotel_63,2023-05-23,2023-05-05,0.92,0.728159489552319
hotel_63,2023-05-24,2023-05-05,0.7955555555555556,0.7673509513819956
hotel_63,2023-05-25,2023-05-05,0.5866666666666667,0.7479601257372259
hotel_63,2023-05-26,2023-05-05,0.9111111111111111,0.7930477397083275
hotel_63,2023-05-27,2023-05-05,0.9644444444444444,0.8831827577808051
hotel_63,2023-05-28,2023-05-05,0.9288888888888889,0.6401734038172889
hotel_63,2023-05-29,2023-05-05,0.5244444444444445,0.6950548368169893
hotel_63,2023-05-30,2023-05-05,0.6311111111111111,0.7262075064723034
hotel_63,2023-05-31,2023-05-05,0.6488888888888888,0.7619913391552295
hotel_63,2023-06-01,2023-05-05,0.6888888888888889,0.751277972369733
hotel_63,2023-06-02,2023-05-05,0.7111111111111111,0.7963120093293247
hotel_7,2023-05-06,2023-05-05,0.6286644951140065,0.7165680805448105
hotel_7,2023-05-07,2023-05-05,0.5423452768729642,0.5842108826120249
hotel_7,2023-05-08,2023-05-05,0.40390879478827363,0.5722524652965224
hotel_7,2023-05-09,2023-05-05,0.41205211726384366,0.612923683077259
hotel_7,2023-05-10,2023-05-05,0.5537459283387622,0.6554630272299662
hotel_7,2023-05-11,2023-05-05,0.758957654723127,0.6650123456693298
hotel_7,2023-05-12,2023-05-05,0.758957654723127,0.7208387716231466
hotel_7,2023-05-13,2023-05-05,0.760586319218241,0.7416967547724401
hotel_7,2023-05-14,2023-05-05,0.6482084690553745,0.559910502440308
hotel_7,2023-05-15,2023-05-05,0.5944625407166124,0.5838064367592758
hotel_7,2023-05-16,2023-05-05,0.3729641693811075,0.6328760058411402
hotel_7,2023-05-17,2023-05-05,0.6026058631921825,0.6686171865307582
hotel_7,2023-05-18,2023-05-05,0.6628664495114006,0.6725771928193888
hotel_7,2023-05-19,2023-05-05,0.7361563517915309,0.7507233515428922
hotel_7,2023-05-20,2023-05-05,0.5456026058631922,0.7846804164593252
hotel_7,2023-05-21,2023-05-05,0.4560260586319218,0.5913442637282912
hotel_7,2023-05-22,2023-05-05,0.3322475570032573,0.6274334859925812
hotel_7,2023-05-23,2023-05-05,0.38599348534201955,0.6690284555077318
hotel_7,2023-05-24,2023-05-05,0.7166123778501629,0.7068315091821072
hotel_7,2023-05-25,2023-05-05,0.762214983713355,0.7093529723263908
hotel_7,2023-05-26,2023-05-05,0.7785016286644951,0.7651427653414016
hotel_7,2023-05-27,2023-05-05,0.750814332247557,0.7800960932626249
hotel_7,2023-05-28,2023-05-05,0.7785016286644951,0.5825406106335353
hotel_7,2023-05-29,2023-05-05,0.6237785016286646,0.6393593672572767
hotel_7,2023-05-30,2023-05-05,0.6270358306188925,0.6927999781478049
hotel_7,2023-05-31,2023-05-05,0.6449511400651465,0.7184126266520262
hotel_7,2023-06-01,2023-05-05,0.7980456026058632,0.7422995351118962
hotel_7,2023-06-02,2023-05-05,0.8094462540716613,0.7883448400698698
hotel_70,2023-05-06,2023-05-05,0.41228070175438597,0.39688895448721195
hotel_70,2023-05-07,2023-05-05,0.2236842105263158,0.2516339530690062
hotel_70,2023-05-08,2023-05-05,0.2850877192982456,0.2923796606347744
hotel_70,2023-05-09,2023-05-05,0.35964912280701755,0.3153286451986694
hotel_70,2023-05-10,2023-05-05,0.34649122807017546,0.29743670346556017
hotel_70,2023-05-11,2023-05-05,0.31140350877192985,0.3115917526884659
hotel_70,2023-05-12,2023-05-05,0.3991228070175439,0.3623335676913261
hotel_70,2023-05-13,2023-05-05,0.4517543859649123,0.3830451628186215
hotel_70,2023-05-14,2023-05-05,0.3157894736842105,0.2570911206210845
hotel_70,2023-05-15,2023-05-05,0.43859649122807015,0.2981243911231141
hotel_70,2023-05-16,2023-05-05,0.44298245614035087,0.3391977075054841
hotel_70,2023-05-17,2023-05-05,0.3201754385964912,0.3193286801368762
hotel_70,2023-05-18,2023-05-05,0.4298245614035088,0.3216993211788602
hotel_70,2023-05-19,2023-05-05,0.45614035087719296,0.3713988819717312
hotel_70,2023-05-20,2023-05-05,0.4605263157894737,0.3873084066988501
hotel_70,2023-05-21,2023-05-05,0.40789473684210525,0.26577771971252884
hotel_70,2023-05-22,2023-05-05,0.38596491228070173,0.29866307323870483
hotel_70,2023-05-23,2023-05-05,0.41228070175438597,0.335429705979694
hotel_70,2023-05-24,2023-05-05,0.3991228070175439,0.3455529736162604
hotel_70,2023-05-25,2023-05-05,0.40789473684210525,0.35278839494651754
hotel_70,2023-05-26,2023-05-05,0.39035087719298245,0.3860099725861763
hotel_70,2023-05-27,2023-05-05,0.41228070175438597,0.39387319021334866
hotel_70,2023-05-28,2023-05-05,0.4298245614035088,0.26577771971252884
hotel_70,2023-05-29,2023-05-05,0.2543859649122807,0.29841348320937167
hotel_70,2023-05-30,2023-05-05,0.35964912280701755,0.3356597938584471
hotel_70,2023-05-31,2023-05-05,0.4868421052631579,0.3453614512889966
hotel_70,2023-06-01,2023-05-05,0.5964912280701754,0.37149700143446834
hotel_70,2023-06-02,2023-05-05,0.5657894736842105,0.4165231176580965
hotel_77,2023-05-06,2023-05-05,0.0,0.005050987525247366
hotel_77,2023-05-07,2023-05-05,0.0,0.0010511494068631356
hotel_77,2023-05-08,2023-05-05,0.0,0.0004949780837987319
hotel_77,2023-05-09,2023-05-05,0.0,0.0023197685488723398
hotel_77,2023-05-10,2023-05-05,0.0,0.0023197685488723398
hotel_77,2023-05-11,2023-05-05,0.0,0.005032777625351116
hotel_77,2023-05-12,2023-05-05,0.0,0.005728261613352807
hotel_77,2023-05-13,2023-05-05,0.0,0.006128579681731408
hotel_77,2023-05-14,2023-05-05,0.0,0.004262440495946592
